# source_id,ra,dec,pmra,pmdec,x,y,r,vx,vy,vR,vPhi,plx,memberprob,pmcorr,pmrae,pmdece,plxe
4075700595564397568,283.791482,-22.72088,-3.2136,-5.0976,0.015,-0.0194,0.024522642598219305,-0.04667906626506024,-0.04307409638554116,0.005523526894015519,-0.06327561661066497,0.1328,0.99952,0.2838,0.0552,0.0505,0.0463
4075700595550437120,283.796729,-22.722913,-3.1672,-4.8,0.0199,-0.0214,0.0292227650984639,-0.00027906626506002397,0.2545259036144589,-0.18658082962555528,0.17312165521671938,0.2461,0.98561,0.3781,0.1941,0.1829,0.156
4075700595550450560,283.795772,-22.721133,-2.8489,-4.9958,0.019,-0.0197,0.027369508581631494,0.3180209337349398,0.05872590361445873,0.17850146725096205,0.2696725277781023,0.1724,0.97143,0.4175,0.3512,0.3236,0.2762
4075700492485143424,283.799049,-22.733705,-3.4498,-5.3567,0.022,-0.0322,0.03899794866400026,-0.28287906626506043,-0.30217409638554127,0.08991925385604112,-0.4040349965577038,0.0858,0.95315,0.398,0.262,0.2421,0.19
4075700629910134016,283.811542,-22.719827,-3.3715,-5.2498,0.0335,-0.0184,0.03822054421381255,-0.2045790662650604,-0.19527409638554083,-0.08530373947965161,-0.26964391167586405,0.2237,0.9597,0.3991,0.2488,0.2261,0.1906
4075700767351327872,283.774953,-22.721171,-2.8504,-4.9963,-0.0002,-0.0197,0.019701015202268128,0.3165209337349397,0.05822590361445901,-0.06143614811344775,0.315913527803323,-0.0385,0.99107,0.4095,0.3028,0.2713,0.2082
4075700763047044224,283.773722,-22.719985,-3.0179,-4.8616,-0.0013,-0.0185,0.018545619428857046,0.14902093373493974,0.1929259036144586,-0.20289731735074257,0.13513075737433253,0.1307,0.99847,0.3107,0.1505,0.1368,0.1121
4075700767349256064,283.775887,-22.718682,-3.4074,-4.6518,0.0007,-0.0172,0.017214238292762186,-0.24047906626506022,0.40272590361445904,-0.4121716434898812,-0.2239037093409755,0.6496,0.97565,0.1796,0.4821,0.3837,0.4132
4075700763047054976,283.7771,-22.719974,-2.9366,-4.87,0.0018,-0.0185,0.018587361297397756,0.2303209337349399,0.18452590361445864,-0.1613543465453849,0.24710790451173123,0.111,0.98789,0.1287,0.0536,0.0477,0.0399
4075700767349247104,283.776505,-22.719319,-2.5854,-5.447,0.0012,-0.0178,0.017840403582878948,0.5815209337349398,-0.3924740963855413,0.43070012404420055,0.5538049438691511,0.0507,0.96037,0.1543,0.4914,0.3804,0.4069
4075700767349273472,283.775091,-22.716741,-2.9651,-4.826,-0.0001,-0.0153,0.015300326793895612,0.2018209337349397,0.22852590361445912,-0.22984008551227492,0.20032302166290858,0.6435,0.98296,0.1878,0.5454,0.4317,0.4706
4075700763047055104,283.777371,-22.717903,-3.071,-5.1216,0.002,-0.0164,0.01652150114245071,0.0959209337349396,-0.06707409638554118,0.07819247398006884,0.0870959066052808,0.1521,0.99941,0.1659,0.0785,0.0693,0.0595
4075700767349267072,283.776876,-22.716098,-2.8967,-5.1606,0.0016,-0.0146,0.014687409574189726,0.2702209337349397,-0.10607409638554088,0.13487982963899134,0.25705738368922293,-0.5597,0.99194,0.3492,0.4535,0.3838,0.3803
4075700767349215616,283.782055,-22.71916,-3.2114,-4.8753,0.0063,-0.0177,0.018787761974221412,-0.04447906626506004,0.17922590361445856,-0.1837641234854356,0.018195020798569203,0.0109,0.99786,0.255,0.1654,0.1421,0.1275
4075700767349219712,283.780904,-22.718746,-2.9491,-5.0468,0.0053,-0.0173,0.018093645293306707,0.21782093373493971,0.0077259036144585735,0.056417200609247264,0.21052968492646554,0.2891,0.98877,0.4769,0.3262,0.2962,0.225
4075700767349234816,283.781182,-22.716827,-2.7102,-4.5032,0.0055,-0.0154,0.016352675622050356,0.4567209337349398,0.5513259036144591,-0.3655948370955885,0.6155442131943613,0.0341,0.96699,0.4588,0.6362,0.5358,0.5287
4075700767349240704,283.780819,-22.716308,-3.5345,-5.4335,0.0052,-0.0148,0.015686937240902064,-0.3675790662650602,-0.3789740963855417,0.23569964137340352,-0.4724208026156133,0.6935,0.97729,0.4509,0.4979,0.4377,0.437
4075700767349248128,283.780482,-22.715392,-3.3435,-4.4215,0.0049,-0.0139,0.014738385257551112,-0.17657906626506037,0.6330259036144588,-0.6557229517384433,0.04392461557447951,0.1999,0.96398,0.4409,0.6713,0.5881,0.562
4075700767349239936,283.781308,-22.715981,-3.4559,-4.589,0.0057,-0.0145,0.015580115532305915,-0.2889790662650604,0.46552590361445834,-0.5389758672012658,-0.09863205488140094,0.0985,0.96224,0.091,0.798,0.5935,0.7209
4075700767349234304,283.782807,-22.715639,-3.1709,-5.0386,0.007,-0.0142,0.015831613941730643,-0.003979066265060283,0.015925903614459003,-0.016043929324932333,0.0034727087547554857,0.5239,0.98677,0.4607,0.3994,0.3659,0.3391
