# source_id,ra,dec,pmra,pmdec,x,y,vx,vy,plx,memberprob,pmcorr,pmrae,pmdece,plxe
4064835771460245504,272.412444,-25.955353,0.56,-0.5347,0.0801,-0.0467,0.20729451438848928,-0.10577455035971217,0.1675,0.97588,0.1737,0.0379,0.0293,0.0441
4064835977618745216,272.41301,-25.945346,0.3322,-0.3971,0.0806,-0.0367,-0.020505485611510776,0.03182544964028777,0.1893,0.96566,0.245,0.1558,0.1381,0.1788
4064835973289870848,272.412244,-25.943835,0.2588,-0.5856,0.08,-0.0352,-0.0939054856115108,-0.15667455035971223,0.1229,0.97672,0.1691,0.0556,0.0432,0.0652
4064835767215963776,272.416857,-25.945939,0.2023,-0.4153,0.0841,-0.0373,-0.15040548561151076,0.013625449640287779,0.2027,0.98229,0.177,0.0395,0.0305,0.0459
4064836076336836608,272.419602,-25.93894,0.3521,-0.3018,0.0866,-0.0303,-0.0006054856115107476,0.12712544964028777,0.3043,0.96094,0.1379,0.0442,0.0334,0.0508
4064836145056387840,272.410053,-25.927118,0.4826,-0.281,0.078,-0.0185,0.1298945143884892,0.14792544964028775,0.2033,0.98952,0.0261,0.0449,0.0357,0.0474
4064836076336872576,272.42045,-25.9334,0.3942,-0.2764,0.0873,-0.0247,0.04149451438848922,0.1525254496402878,0.1896,0.98913,0.0775,0.0333,0.0263,0.0371
4064836149417689216,272.405882,-25.915956,0.2145,-0.5609,0.0742,-0.0073,-0.13820548561151078,-0.13197455035971217,0.2896,0.97869,0.166,0.0516,0.0393,0.0549
4064838378557226112,272.244588,-25.914324,0.1909,-0.5061,-0.0708,-0.0057,-0.16180548561151079,-0.07717455035971221,0.5131,0.96102,0.171,0.1443,0.1081,0.1586
4064839791551015040,272.260626,-25.913632,0.844,-0.4791,-0.0564,-0.005,0.4912945143884892,-0.050174550359712244,0.1131,0.95766,0.1463,0.1007,0.0765,0.1091
4064839787188694016,272.264231,-25.91199,0.6331,-0.3063,-0.0532,-0.0033,0.2803945143884892,0.12262544964028776,0.1976,0.99037,0.2223,0.046,0.0395,0.0638
4064839855908182016,272.252113,-25.910582,0.1704,-0.4473,-0.0641,-0.0019,-0.18230548561151078,-0.018374550359712194,0.0661,0.98367,0.1573,0.0517,0.0394,0.0509
4064839860270587776,272.258949,-25.902689,0.3054,-0.3687,-0.0579,0.006,-0.04730548561151077,0.060225449640287754,0.359,0.98697,0.2387,0.0542,0.042,0.0614
4064839890386063232,272.26303,-25.899324,0.4783,-0.8786,-0.0542,0.0094,0.12559451438848923,-0.44967455035971227,0.2777,0.95478,0.1882,0.0872,0.0687,0.1038
4064839894675883392,272.262873,-25.898421,0.6701,-0.6874,-0.0544,0.0103,0.31739451438848926,-0.25847455035971223,0.3372,0.9658,0.3014,0.1289,0.1138,0.1472
4064839791550927360,272.270305,-25.915875,0.1298,-0.8215,-0.0477,-0.0072,-0.22290548561151077,-0.3925745503597122,0.1828,0.97707,0.214,0.0484,0.0367,0.0553
4064839585392485760,272.271827,-25.915996,0.6602,-0.6855,-0.0463,-0.0073,0.30749451438848924,-0.2565745503597122,0.1515,0.98508,0.1987,0.0503,0.038,0.0577
4064839585392444928,272.276107,-25.91651,0.7776,-0.4664,-0.0425,-0.0078,0.4248945143884892,-0.0374745503597122,0.3457,0.97777,0.3505,0.2,0.1623,0.2229
4064839787306888064,272.266306,-25.906548,0.3081,-0.6699,-0.0513,0.0021,-0.04460548561151079,-0.24097455035971227,0.1168,0.96212,0.638,0.3975,0.266,0.3397
4064839821666602880,272.271512,-25.906648,0.2206,-0.7249,-0.0466,0.002,-0.13210548561151078,-0.2959745503597122,0.7921,0.96311,0.3953,0.2471,0.1949,0.3771
4064839825910693120,272.275777,-25.907614,0.4806,-0.2172,-0.0428,0.0011,0.12789451438848926,0.21172544964028778,0.19,0.99352,0.1528,0.0562,0.0421,0.0703
4064839825910685184,272.27801,-25.906143,0.5152,-0.1194,-0.0408,0.0025,0.16249451438848922,0.3095254496402878,0.3161,0.98574,0.2753,0.0793,0.0556,0.087
4064839619752147968,272.281005,-25.916178,0.2624,-0.611,-0.0381,-0.0075,-0.09030548561151075,-0.1820745503597122,-1.1599,0.96896,0.2076,0.4103,0.3081,0.5723
4064839619752174720,272.282224,-25.912347,0.1927,-0.3328,-0.037,-0.0037,-0.16000548561151076,0.0961254496402878,0.2622,0.99503,0.1641,0.0619,0.0468,0.0723
4064839615398931840,272.28581,-25.913268,0.4305,-0.2707,-0.0338,-0.0046,0.07779451438848922,0.15822544964028779,0.212,0.99568,0.1679,0.0746,0.0569,0.0882
4064839615398934784,272.290411,-25.915925,0.0347,0.0003,-0.0296,-0.0072,-0.31800548561151076,0.4292254496402878,0.2725,0.95575,0.1285,0.0573,0.044,0.066
4064839619752104576,272.290551,-25.912782,0.7655,-0.7918,-0.0295,-0.0041,0.4127945143884892,-0.36287455035971217,0.1961,0.9682,0.3948,0.2043,0.1754,0.2159
4064839619752189184,272.28184,-25.910823,0.4338,-0.6555,-0.0373,-0.0021,0.08109451438848925,-0.2265745503597122,0.3184,0.9902,0.3324,0.1563,0.1109,0.1723
4064839619752180992,272.282839,-25.911131,0.8316,-0.4474,-0.0364,-0.0024,0.47889451438848923,-0.01847455035971224,0.3589,0.95657,0.0422,0.4861,0.3556,0.5464
