# source_id,ra,dec,pmra,pmdec,x,y,vx,vy,vR,vPhi,plx,memberprob,pmcorr,pmrae,pmdece,plxe
6730892602488022784,284.933337,-36.707114,0.7571,-1.8182,0.0362,-0.0749,-0.3503761315630659,0.5773102142426074,-0.6722521999523231,-0.06424559671452955,-0.2068,0.9649,0.3022,0.6446,0.5845,0.5351
6730892598184231552,284.931438,-36.703968,0.6844,-2.4953,0.0347,-0.0717,-0.4230761315630659,-0.09978978575739239,-0.09447966813084537,-0.4242935384256521,0.0417,0.99479,0.3082,0.2466,0.2276,0.217
6730892602479294336,284.936738,-36.701701,0.8483,-2.3588,0.039,-0.0695,-0.25917613156306585,0.03671021424260745,-0.15884650102495518,-0.20805695401467042,0.4018,0.9926,0.2381,0.2351,0.2015,0.1861
6730892224522150400,284.945776,-36.705821,0.4698,-2.148,0.0462,-0.0736,-0.6376761315630659,0.24751021424260733,-0.5486542230374891,-0.4084981009292297,0.0534,0.96432,0.289,0.4811,0.4106,0.368
6730891842269988224,284.941527,-36.702753,1.2366,-2.1498,0.0428,-0.0705,0.12912386843693402,0.24571021424260753,-0.1430263646571263,0.23788640523626708,-0.2064,0.99606,0.2645,0.271,0.2324,0.2105
6730892224527389184,284.952298,-36.699649,1.2005,-2.7937,0.0515,-0.0674,0.093023868436934,-0.3981897857573924,0.3728772838490068,-0.16784241648009376,0.138,0.98902,-0.1976,0.1731,0.1395,0.1206
6730892151507625472,284.966295,-36.714991,0.735,-2.5642,0.0627,-0.0828,-0.3724761315630659,-0.16868978575739257,-0.09037780611477565,-0.3987813493193249,0.555,0.95256,0.2609,0.257,0.2179,0.2041
6730892151507628928,284.965431,-36.709828,1.059,-2.4956,0.062,-0.0776,-0.04847613156306596,-0.10008978575739258,0.047937314553630775,-0.10034896321171777,-0.0334,0.99716,0.3029,0.2258,0.1912,0.1755
6730892155802639104,284.967304,-36.712475,0.6103,-2.7168,0.0635,-0.0803,-0.49717613156306595,-0.32128978575739264,-0.056373111878630824,-0.5892650545256911,0.0606,0.97396,0.2184,0.3365,0.2789,0.2564
6730892190167630592,284.973165,-36.706007,1.1754,-2.6232,0.0682,-0.0738,0.0679238684369341,-0.22768978575739274,0.21331981802857608,-0.10464676620871063,-0.9513,0.95325,0.175,0.8069,0.673,0.591
6730892190172418304,284.965896,-36.700503,0.9976,-2.0742,0.0624,-0.0683,-0.10987613156306586,0.32131021424260764,-0.31132669937976987,0.135604956831205,-0.5342,0.98668,0.2456,0.4439,0.3857,0.3492
6730892190170494848,284.96791,-36.700091,1.102,-2.3077,0.064,-0.0679,-0.005476131563065811,0.08781021424260738,-0.06765525066774783,0.05624401123064409,0.111,0.99956,0.1832,0.0642,0.055,0.0556
6730892185867374336,284.976647,-36.700001,0.9369,-2.5593,0.071,-0.0678,-0.17057613156306595,-0.16378978575739245,-0.01024683953149472,-0.23625899529348865,0.0441,0.99433,0.2521,0.2719,0.2308,0.2304
6730892190162378496,284.978433,-36.700058,1.4671,-2.2367,0.0724,-0.0678,0.35962386843693417,0.15881021424260755,0.15394171874704013,0.36173465154244683,0.7247,0.95505,0.2611,0.5796,0.4956,0.4812
6730892190170490368,284.977594,-36.696345,0.9265,-2.3288,0.0717,-0.0641,-0.1809761315630659,0.06671021424260726,-0.17938184214586136,-0.07088559506827867,0.0112,0.99223,0.2361,0.3382,0.2858,0.2776
6730888921696085120,284.991743,-36.750214,1.0353,-2.3756,0.083,-0.118,-0.07217613156306579,0.019910214242607527,-0.05780960057747273,-0.047580044973377006,0.0358,0.99798,0.0531,0.0454,0.0369,0.0392
6730891876629699456,284.986279,-36.74297,1.1179,-2.1725,0.0787,-0.1108,0.010423868436933992,0.22301021424260759,-0.1757777064189452,0.13763869592458133,0.1133,0.98619,0.3136,0.178,0.1564,0.1481
6730891876629707008,284.990048,-36.732959,1.1367,-2.6743,0.0817,-0.1008,0.02922386843693414,-0.27878978575739266,0.23498402408576335,-0.15284072609593793,-0.0113,0.96863,0.2476,0.3637,0.3013,0.3036
6730891979720434560,284.983608,-36.713746,0.7579,-2.4928,0.0765,-0.0815,-0.3495761315630659,-0.09728978575739244,-0.1683097029382896,-0.32146635604389767,-0.4425,0.98257,0.3264,0.3979,0.3508,0.2965
6730892082799651712,284.992809,-36.703572,0.711,-2.333,0.0839,-0.0714,-0.39647613156306594,0.06251021424260728,-0.34245238376633574,-0.20934950354998336,0.5809,0.95187,0.2473,0.4074,0.3435,0.332
6730892082788162944,284.991162,-36.697276,0.96,-2.6416,0.0826,-0.0651,-0.14747613156306594,-0.2460897857573925,0.03650194402680832,-0.28456457987105466,0.2127,0.99071,0.1938,0.2267,0.1897,0.1887
6730892087091265280,284.997417,-36.697357,0.8116,-2.7602,0.0876,-0.0652,-0.2958761315630659,-0.36468978575739275,-0.019605867493753266,-0.4692088394567126,0.1712,0.97219,0.1905,0.3469,0.2868,0.2778
6730892048428419200,285.010118,-36.704362,1.1386,-2.3453,0.0978,-0.0722,0.031123868436934155,0.05021021424260752,-0.004781560454573373,0.05888036583095755,-0.037,0.99615,0.1755,0.1889,0.158,0.1589
6730892117159391360,285.012552,-36.69184,1.4235,-2.2057,0.0998,-0.0597,0.3160238684369341,0.18981021424260724,0.17376335088662084,0.3251235161309039,-0.3616,0.97991,0.1523,0.3709,0.3046,0.3055
6731267359849800576,285.036379,-36.693271,0.7352,-2.572,0.1189,-0.0611,-0.37227613156306594,-0.1764897857573926,-0.2504490831946884,-0.32712905608519643,0.2344,0.96846,0.1843,0.236,0.2027,0.1862
6730892735623257984,284.883958,-36.707735,1.0167,-2.4849,-0.0033,-0.0755,-0.09077613156306596,-0.08938978575739265,0.09326843474178834,-0.08678616790782036,0.0803,0.99765,0.4377,0.2645,0.255,0.2149
6730892739918370688,284.88605,-36.705989,1.1618,-3.2762,-0.0017,-0.0737,0.05432386843693404,-0.8806897857573923,0.8792028605710519,0.0746184386263504,-0.7265,0.95635,0.4087,0.7037,0.6975,0.5533
6730892701274944128,284.876065,-36.703744,0.8332,-2.4649,-0.0097,-0.0715,-0.27427613156306585,-0.06938978575739263,0.10563164166065339,-0.2624581776068949,0.6738,0.98469,0.3474,0.4623,0.4478,0.3753
6730892739918448000,284.875909,-36.702248,0.6953,-2.1736,-0.0098,-0.07,-0.4121761315630659,0.22191021424260748,-0.1626196169681498,-0.438962602954541,1.3044,0.9572,0.3472,0.7207,0.6897,0.5964
6730892739926375168,284.881072,-36.699941,0.7186,-2.3375,-0.0057,-0.0677,-0.3888761315630659,0.05801021424260755,-0.025179707682822565,-0.39237203388740105,0.2848,0.99329,0.4688,0.2159,0.2119,0.1651
6730892735629612032,284.88278,-36.702474,1.1007,-2.448,-0.0043,-0.0702,-0.00677613156306589,-0.05248978575739249,0.05280587690255179,-0.0035542836647469793,0.2508,0.99303,0.4365,0.4344,0.4249,0.3298
6730892735623638784,284.886221,-36.703253,0.5547,-2.5737,-0.0015,-0.071,-0.5527761315630659,-0.17818978575739264,0.1898257960361142,-0.5488890767116331,0.3373,0.98514,0.4996,0.2581,0.255,0.1911
6730892739918404608,284.884996,-36.700333,1.3456,-2.161,-0.0025,-0.0681,0.238123868436934,0.23451021424260743,-0.24308816578485914,0.22936032995885916,0.9658,0.97675,0.4257,0.682,0.6592,0.5095
6730892529464752128,284.900001,-36.70573,1.0916,-2.7179,0.0095,-0.0735,-0.015876131563065998,-0.32238978575739274,0.3176950532215356,-0.05707082155244555,-0.3451,0.99469,0.2641,0.3598,0.3256,0.282
6730892838708853760,284.8979,-36.702424,0.5095,-2.8834,0.0078,-0.0702,-0.597976131563066,-0.4878897857573925,0.41887030561282645,-0.6481971644811021,-0.2606,0.98305,0.3004,0.4486,0.4145,0.3757
6730892739926363136,284.89374,-36.699769,1.3693,-2.2534,0.0045,-0.0675,0.26182386843693406,0.1421102142426074,-0.12437919789116493,0.27069700073571407,0.2198,0.99483,0.3587,0.3019,0.2833,0.2486
6730892739923532160,284.892883,-36.699212,1.3083,-1.5497,0.0038,-0.067,0.20082386843693412,0.8458102142426074,-0.8330813714931824,0.24839600061623102,-0.9757,0.95557,0.4979,1.2368,1.161,0.7508
6730892739918366464,284.893603,-36.69899,0.6406,-2.5175,0.0044,-0.0667,-0.46687613156306595,-0.12198978575739261,0.09099358920909442,-0.47389344453713894,0.153,0.99538,0.3386,0.1927,0.1842,0.1629
