# source_id,ra,dec,pmra,pmdec,x,y,vx,vy,vR,vPhi,plx,memberprob,pmcorr,pmrae,pmdece,plxe
5932406844414797056,242.759256,-55.317247,-3.8439,-7.0571,-0.0034,0.0005,0.019494433399602773,0.08681371769383706,-0.006656121555690615,-0.08872626758312702,0.1611,0.99989,0.1065,0.0465,0.0356,0.0423
5932406848737245312,242.76547,-55.314471,-4.3168,-7.0541,0.0001,0.0033,-0.4534055666003969,0.08981371769383717,0.07603925066073931,0.4559179137401474,0.033,0.99101,0.2067,0.2645,0.2069,0.2409
5932406775695326976,242.768919,-55.315336,-3.839,-7.0791,0.0021,0.0024,0.0243944333996029,0.06481371769383681,0.06484114023367259,0.024321449697360633,0.12,0.99993,0.0355,0.0257,0.0193,0.0231
5932406780017792896,242.768232,-55.316904,-4.0679,-6.8275,0.0017,0.0009,-0.20450556660039698,0.3164137176938375,-0.03269345550605913,0.3753282636339265,-0.021,0.99249,0.0708,0.2602,0.1925,0.2341
5932406913136487040,242.784937,-55.302573,-3.9264,-7.0207,0.0112,0.0152,-0.06300556660039724,0.12321371769383749,0.06181908117229243,0.12381325798793638,0.0917,0.99829,0.1554,0.199,0.1388,0.1755
5932406913134292480,242.789074,-55.3038,-4.0098,-7.0638,0.0136,0.014,-0.14640556660039739,0.08011371769383757,-0.044549385077839856,0.16083578576765073,-0.0784,0.99927,0.0618,0.073,0.0548,0.068
5932406917453976832,242.79013,-55.304079,-3.9883,-6.9664,0.0142,0.0137,-0.12490556660039731,0.17751371769383706,0.033361916502290964,0.21447494740539683,0.1871,0.99769,0.1102,0.1168,0.0809,0.1011
5932406883094201856,242.778958,-55.307883,-3.693,-7.1726,0.0078,0.0099,0.1703944333996028,-0.02868628230616288,0.08291954654019712,-0.1515965518331094,0.1258,0.99875,0.0769,0.1359,0.1047,0.1253
5932406883094194816,242.780509,-55.308177,-4.4519,-7.4699,0.0087,0.0096,-0.5885055666003973,-0.3259862823061628,-0.6367445010751085,0.21716882493134024,-1.0732,0.98411,0.105,0.2968,0.2392,0.2933
5932406883094166912,242.779783,-55.310008,-3.852,-7.1534,0.0083,0.0078,0.011394433399602999,-0.009486282306163218,0.0018069325551731373,-0.014715898179563121,0.1946,0.99947,0.0537,0.0702,0.0558,0.0659
