# source_id,ra,dec,pmra,pmdec,x,y,vx,vy,plx,memberprob,pmcorr,pmrae,pmdece,plxe
4267342895341476992,287.817224,1.068483,-0.9978,-3.4803,0.0172,0.038,0.07134552238805969,0.13805286069651768,0.1075,0.99541,0.1448,0.0448,0.0382,0.0437
4267342895341501824,287.813232,1.071848,-1.1466,-3.5115,0.0132,0.0414,-0.07745447761194035,0.106852860696518,0.1838,0.99342,0.206,0.0472,0.0402,0.0454
4267342890997929984,287.822514,1.066802,-0.9707,-3.7218,0.0225,0.0363,0.0984455223880597,-0.10344713930348215,0.1804,0.97908,0.3019,0.1281,0.1087,0.1274
4267342890991300736,287.815581,1.076366,-1.1032,-3.4865,0.0155,0.0459,-0.03405447761194025,0.13185286069651792,0.1533,0.99042,0.3026,0.0789,0.0701,0.0798
4267342684852326528,287.825672,1.06759,-1.121,-3.6399,0.0256,0.0371,-0.051854477611940286,-0.021547139303482066,-0.1909,0.98037,0.3259,0.195,0.2258,0.1943
4267342689183000704,287.830378,1.066966,-0.9241,-3.3731,0.0303,0.0365,0.14504552238805968,0.24525286069651786,0.0994,0.97043,0.5777,0.1201,0.1061,0.1068
4267342929701214976,287.82804,1.076949,-1.1709,-3.6592,0.028,0.0465,-0.10175447761194034,-0.04084713930348194,0.1456,0.98375,0.3925,0.0976,0.0841,0.0976
4267342929701204352,287.831629,1.077152,-1.2291,-3.775,0.0316,0.0467,-0.15995447761194037,-0.15664713930348206,-0.0029,0.96531,0.3562,0.1525,0.1758,0.1555
4267342929701190272,287.835908,1.076938,-0.9358,-3.577,0.0359,0.0465,0.13334552238805975,0.04135286069651789,0.1162,0.98383,0.3898,0.0843,0.0752,0.0791
4267342959710803712,287.816465,1.082788,-1.2349,-3.6868,0.0164,0.0523,-0.1657544776119404,-0.06844713930348201,-0.1629,0.96745,0.4008,0.0854,0.0768,0.0922
4267342998420745728,287.819874,1.086568,-1.1516,-3.8161,0.0198,0.0561,-0.08245447761194025,-0.1977471393034822,-0.0406,0.96389,0.443,0.1372,0.1233,0.1454
4267342929701232896,287.824905,1.079154,-1.0305,-3.7645,0.0249,0.0487,0.03864552238805974,-0.1461471393034821,-0.0806,0.97031,0.3314,0.082,0.071,0.0857
4267342998420733568,287.825261,1.088358,-0.9852,-3.6022,0.0252,0.0579,0.08394552238805975,0.016152860696518,0.1332,0.98982,0.4019,0.0654,0.0568,0.0646
4267342723542673280,287.845072,1.068151,-1.1021,-3.6858,0.045,0.0377,-0.03295447761194037,-0.06744713930348212,0.1606,0.99075,0.3008,0.0716,0.0612,0.0759
4267342723542685824,287.846027,1.071168,-1.0608,-3.5273,0.046,0.0407,0.008345522388059745,0.09105286069651797,0.2145,0.97867,0.2923,0.0734,0.0624,0.0768
4267342654823168256,287.849218,1.069242,-0.8942,-3.6245,0.0492,0.0388,0.17494552238805972,-0.0061471393034819855,0.0821,0.96129,0.3307,0.1131,0.0976,0.1173
4267342723542724736,287.841402,1.072988,-1.0813,-3.5497,0.0414,0.0425,-0.012154477611940218,0.06865286069651777,0.1248,0.9841,0.3152,0.0899,0.0772,0.0944
4267342654823123072,287.854397,1.067913,-1.1526,-3.5212,0.0543,0.0374,-0.08345447761194036,0.09715286069651796,0.0446,0.98739,0.3056,0.0772,0.0661,0.0813
4267342757902362112,287.856089,1.072321,-1.0691,-3.5685,0.056,0.0418,4.5522388059771046e-05,0.049852860696518064,0.0509,0.98867,0.3077,0.0675,0.058,0.0703
4267343032780425472,287.847727,1.091662,-0.9679,-3.6251,0.0477,0.0612,0.10124552238805973,-0.0067471393034823635,0.1209,0.97467,0.2578,0.0524,0.0461,0.0526
4267354886890268288,287.832762,1.112644,-1.0964,-3.5794,0.0327,0.0822,-0.02725447761194033,0.03895286069651771,0.037,0.98345,0.3563,0.0755,0.0655,0.0834
4267343135860987008,287.844678,1.115944,-1.1513,-3.6797,0.0446,0.0855,-0.08215447761194028,-0.06134713930348212,0.0882,0.97971,0.3419,0.0604,0.0544,0.0642
4267342753572223616,287.862635,1.076547,-1.0296,-3.6388,0.0626,0.0461,0.03954552238805964,-0.020447139303481965,0.1611,0.97716,0.1906,0.0617,0.0511,0.0631
