,# source_id,ra,dec,pmra,pmdec,x,y,vx,vy,plx,memberprob,pmcorr,pmrae,pmdece,plxe
12124,5961660931852202240,262.849661,-39.858973,-2.8737,2.6127,0.0381,-0.051,0.038231687242798795,0.08542681755829884,0.0447,0.99994,-0.0018,0.0553,0.0375,0.0519
12138,5961661039237290624,262.860947,-39.859526,-2.7694,2.5842,0.0468,-0.0515,0.14253168724279863,0.05692681755829909,0.1646,0.99993,0.109,0.0405,0.028,0.0369
12139,5961661039196141824,262.859525,-39.858997,-3.0041,2.2181,0.0457,-0.051,-0.0921683127572015,-0.3091731824417008,-0.2684,0.99833,0.2664,0.2527,0.2371,0.2441
12154,5961660936158102912,262.848885,-39.855681,-1.4521,3.0153,0.0375,-0.0477,1.4598316872427988,0.4880268175582989,-0.3825,0.96544,0.5473,1.2218,0.7543,0.8071
12158,5961661034895657216,262.855059,-39.857382,-2.6836,2.4884,0.0423,-0.0494,0.2283316872427985,-0.038873182441701015,-0.038,0.9997,0.1926,0.1457,0.1037,0.1287
12174,5961660283323038976,262.86429,-39.860063,-2.8541,2.4021,0.0493,-0.0521,0.05783168724279886,-0.12517318244170106,-0.0729,0.99968,0.1336,0.101,0.0658,0.083
12186,5961660283281877504,262.867023,-39.859009,-2.2422,2.7144,0.0514,-0.051,0.6697316872427987,0.18712681755829896,-0.1833,0.98996,0.3866,0.5838,0.408,0.5301
12204,5961660279017107840,262.870886,-39.857736,-4.4119,2.7578,0.0544,-0.0498,-1.4999683127572014,0.23052681755829907,0.7357,0.969,-0.224,1.0438,0.5031,0.8727
12221,5961661172370636160,262.824823,-39.850573,-1.8209,2.6947,0.0191,-0.0426,1.0910316872427988,0.16742681755829913,-0.1031,0.98685,0.382,0.3305,0.2177,0.2463
12222,5961661172370474880,262.822737,-39.849564,-2.7046,2.2417,0.0175,-0.0416,0.2073316872427986,-0.28557318244170116,0.1748,0.99171,0.3108,0.6823,0.4488,0.6695
12223,5961661176676335488,262.821154,-39.849016,-2.9706,2.3686,0.0162,-0.041,-0.05866831275720141,-0.15867318244170114,0.1013,0.99997,0.0363,0.032,0.0227,0.0295
12225,5961661206730356096,262.825147,-39.848782,-2.5455,2.9042,0.0193,-0.0408,0.3664316872427986,0.37692681755829893,0.3878,0.99781,0.3095,0.3019,0.2365,0.2654
12228,5961661004836528256,262.828872,-39.851722,-2.8167,2.5337,0.0222,-0.0437,0.09523168724279873,0.006426817558299103,-0.0298,0.99991,0.3366,0.1332,0.0852,0.1056
12238,5961661004836525184,262.832589,-39.850755,-3.2505,2.6561,0.025,-0.0428,-0.33856831275720145,0.12882681755829894,0.143,0.99933,0.1719,0.1032,0.0707,0.0901
12246,5961661211036077696,262.826179,-39.845704,-3.113,2.4324,0.0201,-0.0377,-0.20106831275720127,-0.09487318244170106,0.2698,0.99965,-0.0747,0.1758,0.1087,0.1509
12247,5961661206708855552,262.826657,-39.845385,-2.7879,2.5658,0.0205,-0.0374,0.12403168724279867,0.0385268175582989,0.0965,0.99998,0.0141,0.0288,0.0208,0.027
12256,5961661000532494720,262.830874,-39.845365,-2.8275,2.467,0.0237,-0.0374,0.08443168724279859,-0.06027318244170088,0.0803,0.99998,0.0282,0.0468,0.0304,0.0411
12258,5961661000532494848,262.833641,-39.845068,-2.9783,2.5083,0.0258,-0.0371,-0.06636831275720123,-0.018973182441700764,0.1077,0.99998,0.024,0.0709,0.0479,0.0651
12262,5961661000571921536,262.834323,-39.851004,-2.881,2.3981,0.0263,-0.043,0.030931687242798933,-0.12917318244170106,0.154,0.99951,0.1792,0.2273,0.1573,0.2032
12268,5961661000571666944,262.843437,-39.851575,-2.6309,2.3022,0.0333,-0.0436,0.2810316872427987,-0.22507318244170094,0.4448,0.99659,0.1456,0.3565,0.2536,0.3449
12273,5961661004836534144,262.83435,-39.848037,-3.059,1.7179,0.0264,-0.04,-0.14706831275720145,-0.809373182441701,-0.0137,0.95951,0.1838,1.0748,0.4618,0.7661
12275,5961661000546583168,262.835835,-39.847816,-2.5729,2.7785,0.0275,-0.0398,0.33903168724279853,0.25122681755829923,0.3841,0.99787,0.24,0.1736,0.1097,0.1434
12293,5961661107915740800,262.843661,-39.84548,-2.9945,2.4914,0.0335,-0.0375,-0.08256831275720122,-0.0358731824417009,-0.0673,0.99962,0.1413,0.0505,0.0349,0.0463
12296,5961661211036089088,262.821123,-39.843942,-2.8632,2.3923,0.0162,-0.0359,0.04873168724279875,-0.13497318244170087,0.1188,0.99997,0.0645,0.0488,0.0343,0.0449
12301,5961661206690931584,262.823603,-39.844077,-2.9819,2.5594,0.0181,-0.0361,-0.06996831275720128,0.03212681755829916,0.1482,0.99999,-0.095,0.0268,0.0193,0.0239
12303,5961661211036096768,262.822847,-39.841139,-2.0506,2.5176,0.0175,-0.0331,0.8613316872427985,-0.009673182441701123,-0.2946,0.99524,0.1921,0.5681,0.3421,0.5888
12305,5961661211036101120,262.821102,-39.840434,-2.7376,2.5774,0.0162,-0.0324,0.17433168724279868,0.05012681755829895,0.0332,0.99989,0.1238,0.0478,0.0323,0.0416
12306,5961661206730357632,262.822422,-39.840546,-2.6898,1.6357,0.0172,-0.0325,0.22213168724279875,-0.891573182441701,-0.3758,0.9718,0.394,0.646,0.4348,0.5872
12315,5961661211036083584,262.828302,-39.843016,-3.0901,2.44,0.0217,-0.035,-0.17816831275720135,-0.08727318244170101,0.026,0.99991,0.1556,0.0788,0.0484,0.0656
12316,5961661210995010944,262.82936,-39.842491,-2.5051,2.3513,0.0225,-0.0345,0.4068316872427986,-0.1759731824417008,0.0797,0.99901,0.1297,0.1958,0.1297,0.1675
12317,5961661206695351296,262.83126,-39.843741,-2.6682,2.1515,0.024,-0.0357,0.2437316872427986,-0.375773182441701,-0.2066,0.99802,0.1132,0.3437,0.228,0.2983
12320,5961661211036102912,262.822415,-39.839208,-2.2549,2.7228,0.0172,-0.0312,0.6570316872427986,0.19552681755829893,-0.0202,0.99817,0.071,0.2935,0.192,0.2433
12329,5961661206694598144,262.833589,-39.838822,-1.3397,3.2289,0.0258,-0.0308,1.5722316872427988,0.7016268175582989,-0.5669,0.98221,0.3125,0.6908,0.3911,0.628
12339,5961661004836563456,262.833857,-39.842743,-2.5241,2.6212,0.026,-0.0347,0.38783168724279893,0.09392681755829901,-0.3192,0.99904,0.1153,0.3087,0.2213,0.2947
12349,5961661103621810944,262.843181,-39.842913,-2.6637,2.465,0.0332,-0.0349,0.24823168724279876,-0.0622731824417011,-0.0209,0.99973,0.2502,0.0731,0.0497,0.0646
12365,5961661309808469760,262.836817,-39.836916,-3.3008,2.5714,0.0283,-0.0289,-0.38886831275720146,0.04412681755829917,0.7325,0.99629,0.0967,0.3225,0.2159,0.2835
12368,5961661107915801472,262.840263,-39.837278,-3.2268,2.6452,0.0309,-0.0293,-0.3148683127572012,0.11792681755829904,1.513,0.97631,-0.4144,0.9009,0.8145,1.1167
12376,5961661103650889088,262.847265,-39.839934,-2.9766,2.4538,0.0363,-0.0319,-0.0646683127572012,-0.07347318244170076,0.1476,0.99987,0.2675,0.139,0.0939,0.1169
12379,5961661107956865792,262.840624,-39.837839,-2.8911,2.5147,0.0312,-0.0298,0.020831687242798935,-0.012573182441701025,0.179,0.99997,0.1109,0.0256,0.0178,0.0236
12384,5961661103649730944,262.845566,-39.838194,-2.4864,2.427,0.035,-0.0302,0.42553168724279855,-0.10027318244170091,0.1012,0.99401,0.2934,0.6451,0.3802,0.6015
12394,5961661000536916224,262.847485,-39.851132,-2.4214,2.3818,0.0365,-0.0431,0.4905316872427985,-0.14547318244170082,-0.0364,0.99723,0.3973,0.3788,0.2497,0.3147
12396,5961661034931401472,262.850285,-39.8505,-2.621,2.3217,0.0386,-0.0425,0.2909316872427987,-0.20557318244170109,0.5018,0.9946,0.3834,0.5246,0.3097,0.4781
12402,5961661039237322880,262.854539,-39.852197,-2.9122,2.568,0.0419,-0.0442,-0.0002683127572011834,0.0407268175582991,0.0717,0.99994,0.0533,0.0812,0.0559,0.0715
12407,5961661034931372416,262.851576,-39.849865,-2.5747,2.135,0.0396,-0.0419,0.33723168724279873,-0.3922731824417012,0.457,0.98256,0.3108,0.8088,0.5003,0.7329
12412,5961661103650880128,262.848007,-39.845975,-2.91,1.8919,0.0369,-0.038,0.0019316872427985743,-0.635373182441701,-0.1906,0.98983,0.1132,0.2871,0.2022,0.2786
12419,5961661034931411072,262.856604,-39.849129,-2.567,2.7679,0.0435,-0.0411,0.34493168724279855,0.24062681755829907,0.1921,0.99897,0.411,0.1751,0.1083,0.1401
12429,5961661039237308160,262.864401,-39.852328,-2.7131,2.9128,0.0494,-0.0443,0.19883168724279887,0.3855268175582989,0.399,0.99243,0.3192,0.5676,0.3552,0.5283
12449,5961661039237312128,262.866712,-39.850023,-3.5268,1.8434,0.0512,-0.042,-0.6148683127572014,-0.683873182441701,-0.4648,0.98194,0.1227,0.6376,0.3838,0.6094
12462,5961661073555926016,262.8708,-39.847714,-2.8434,2.4649,0.0544,-0.0397,0.06853168724279879,-0.06237318244170087,-0.0388,0.99976,0.2232,0.1846,0.1318,0.166
12464,5961660313339607680,262.872095,-39.848614,-2.5124,2.7283,0.0554,-0.0406,0.39953168724279875,0.201026817558299,0.2226,0.99774,0.0728,0.1995,0.1389,0.1691
12472,5961661039196239104,262.853666,-39.846011,-2.7021,1.9972,0.0412,-0.038,0.20983168724279855,-0.5300731824417009,-0.4022,0.99304,0.2467,0.3221,0.2352,0.2638
12474,5961661103650848512,262.852396,-39.844428,-3.2466,2.3179,0.0402,-0.0364,-0.3346683127572012,-0.2093731824417011,-0.8972,0.99146,0.3924,0.8762,0.5231,0.8096
