,# source_id,ra,dec,pmra,pmdec,x,y,vx,vy,plx,memberprob,pmcorr,pmrae,pmdece,plxe
266,5961843970446728192,264.028008,-38.570093,-7.9766,-0.5142,-0.0123,-0.0168,-1.8988628614916285,0.2042429223744292,-1.2289,0.98598,0.5397,1.4006,1.1234,0.9553
267,5961843970483290240,264.029009,-38.570126,-5.9204,-0.9207,-0.0115,-0.0168,0.15733713850837194,-0.20225707762557077,0.0156,0.99894,0.2311,0.4821,0.3487,0.3714
284,5961843141510660608,264.041676,-38.600957,-6.2031,-0.9231,-0.0016,-0.0476,-0.12536286149162823,-0.20465707762557084,0.2068,0.99821,0.568,0.1721,0.121,0.1063
293,5961843141515851648,264.038058,-38.596859,-6.3076,-0.8484,-0.0044,-0.0435,-0.22986286149162805,-0.12995707762557085,0.0723,0.99584,0.2256,0.286,0.2185,0.2272
318,5961843141515858176,264.04927,-38.595827,-6.3773,-1.184,0.0043,-0.0425,-0.29956286149162814,-0.46555707762557075,-0.0494,0.98884,0.2395,0.3509,0.2623,0.3082
334,5961843141512316288,264.047596,-38.593483,-6.0883,-0.6629,0.003,-0.0402,-0.010562861491628439,0.05554292237442915,-0.2652,0.99803,0.1284,0.2317,0.171,0.1809
335,5961843145809348736,264.043256,-38.591937,-4.865,-0.4017,-0.0004,-0.0386,1.2127371385083716,0.3167429223744292,-0.2456,0.95061,0.1841,0.5235,0.3897,0.425
337,5961843210231795712,264.039334,-38.588631,-6.038,-0.4398,-0.0035,-0.0353,0.03973713850837157,0.27864292237442917,0.3492,0.98742,0.3711,0.1931,0.1469,0.1422
339,5961843214528880896,264.040196,-38.587034,-5.8894,-1.0783,-0.0028,-0.0337,0.18833713850837164,-0.35985707762557084,0.2622,0.99007,0.4408,0.5252,0.391,0.3896
341,5961843141510673280,264.042578,-38.590498,-5.7313,-0.701,-0.0009,-0.0372,0.34643713850837177,0.017442922374429237,0.127,0.99968,0.2238,0.0622,0.0458,0.0496
348,5961843175872058112,264.04678,-38.587509,-6.5772,-0.7891,0.0024,-0.0342,-0.49946286149162855,-0.07065707762557083,0.352,0.98163,0.2683,0.2437,0.187,0.1906
355,5961843180169015168,264.055081,-38.592585,-5.9384,0.2066,0.0089,-0.0393,0.13933713850837215,0.9250429223744292,-0.1655,0.95363,0.2595,0.4997,0.3801,0.4128
358,5961843175875598464,264.051879,-38.590844,-5.8117,-0.9494,0.0064,-0.0375,0.26603713850837174,-0.23095707762557083,0.0592,0.99872,0.4334,0.1467,0.11,0.1029
360,5961843175870411776,264.055003,-38.590137,-5.9145,-0.9812,0.0088,-0.0368,0.16323713850837152,-0.26275707762557077,0.1948,0.99872,0.4625,0.1809,0.1394,0.1306
361,5961843180209224064,264.051374,-38.588356,-5.9504,-1.0305,0.006,-0.035,0.1273371385083717,-0.3120570776255708,0.0288,0.98751,0.3411,0.0948,0.0703,0.0694
403,5961843077092551040,264.081115,-38.591344,-6.0866,-1.0636,0.0292,-0.038,-0.00886286149162796,-0.3451570776255709,-0.2858,0.98334,0.0342,0.4973,0.3484,0.5059
420,5961843214531549952,264.036145,-38.581282,-5.4919,0.4357,-0.0059,-0.0279,0.5858371385083716,1.154142922374429,-2.2594,0.98053,0.6456,1.1117,0.8595,0.7028
