# source_id,ra,dec,pmra,pmdec,x,y,vx,vy,plx,memberprob,pmcorr,pmrae,pmdece,plxe
4330475478561356032,248.066173,-13.049016,-3.3124,-7.3014,-0.0649,0.0048,-1.383151894238358,-1.3048907261247047,-0.1465,0.96412,0.0513,2.1421,1.1451,1.5226
4330475478561680128,248.066584,-13.049402,-3.0132,-5.6433,-0.0645,0.0044,-1.0839518942383581,0.35320927387529544,-0.9979,0.98982,-0.2336,0.9915,0.7449,0.7425
4330475478559923584,248.065149,-13.048314,-2.4982,-6.1975,-0.0659,0.0055,-0.5689518942383585,-0.20099072612470437,-0.3802,0.99743,-0.0743,0.5191,0.3479,0.3892
4330475478559925760,248.065516,-13.047461,-0.9299,-6.7176,-0.0655,0.0063,0.9993481057616418,-0.7210907261247046,0.5361,0.96781,-0.0323,0.5738,0.3936,0.4377
4330475478563978368,248.070297,-13.050368,-1.8376,-5.988,-0.0608,0.0034,0.09164810576164184,0.008509273875294987,-0.0358,0.99981,-0.0018,0.221,0.1498,0.1766
4330475474264965760,248.066029,-13.046319,-1.9297,-6.0302,-0.065,0.0075,-0.0004518942383582303,-0.03369072612470436,0.3158,0.99966,-0.0336,0.1983,0.1341,0.1569
4330475478561351680,248.07112,-13.055268,-0.0978,-7.0793,-0.06,-0.0015,1.8314481057616416,-1.0827907261247045,1.4518,0.96686,0.231,2.1329,1.0933,1.2981
4330475478560998912,248.073563,-13.054437,-1.3206,-5.629,-0.0577,-0.0007,0.6086481057616417,0.36750927387529586,-0.4291,0.99638,0.0539,0.7722,0.4892,0.5675
4330463727533451520,248.075152,-13.055381,-1.9386,-6.0634,-0.0561,-0.0016,-0.00935189423835836,-0.06689072612470426,-0.131,0.99945,0.0032,0.4143,0.2695,0.3214
4330463727530473728,248.075242,-13.054744,-1.2649,-5.3881,-0.056,-0.001,0.6643481057616418,0.6084092738752958,0.7292,0.97701,-0.4623,1.8875,1.3204,1.3048
4330475478561005056,248.072605,-13.053189,-1.0934,-6.598,-0.0586,0.0006,0.8358481057616418,-0.6014907261247044,-0.2932,0.99181,-0.0454,1.181,0.7684,0.787
4330475478561353344,248.07179,-13.051093,-2.5677,-6.7323,-0.0594,0.0027,-0.6384518942383581,-0.735790726124705,1.1126,0.98596,0.0826,1.2162,0.909,0.9014
4330475478561014272,248.07301,-13.050897,-3.4467,-6.0242,-0.0582,0.0029,-1.5174518942383581,-0.027690726124705023,1.011,0.98263,0.2681,1.0202,0.6889,0.7385
4330463727531343104,248.075785,-13.053438,-1.7223,-6.2989,-0.0555,0.0003,0.2069481057616418,-0.3023907261247043,-0.4767,0.99064,0.1312,1.4678,1.0623,1.1034
4330475478562214144,248.074662,-13.051123,0.3613,-5.828,-0.0566,0.0026,2.290548105761642,0.16850927387529513,-1.1241,0.97784,-0.2772,1.9352,1.1958,1.2196
4330475474264961408,248.075903,-13.051929,-1.503,-6.7483,-0.0554,0.0018,0.42624810576164185,-0.751790726124705,-0.6924,0.97321,-0.0327,0.3171,0.218,0.2502
4330463723234433792,248.078281,-13.057217,-1.9429,-6.3279,-0.0531,-0.0034,-0.01365189423835833,-0.3313907261247042,-0.2466,0.99852,-0.0226,0.6038,0.4124,0.4833
4330463723240772736,248.078416,-13.056612,-1.6408,-6.7074,-0.0529,-0.0028,0.2884481057616417,-0.7108907261247044,0.7753,0.99403,0.0108,0.6535,0.4598,0.545
4330463727529329920,248.080719,-13.056949,-2.3252,-6.2229,-0.0507,-0.0032,-0.3959518942383584,-0.22639072612470468,0.0054,0.98981,-0.0002,1.495,0.9867,1.1115
4330463727529328896,248.082882,-13.055297,-2.8155,-6.3259,-0.0486,-0.0015,-0.8862518942383584,-0.32939072612470444,-0.626,0.99734,0.0084,0.5279,0.3737,0.4206
4330463723234439040,248.077916,-13.051984,-1.3323,-5.4368,-0.0534,0.0018,0.5969481057616417,0.5597092738752956,0.1055,0.99586,0.0786,0.6218,0.4033,0.4681
4330463727529355904,248.079654,-13.051872,-2.5456,-5.9188,-0.0517,0.0019,-0.6163518942383581,0.07770927387529536,0.1913,0.99857,0.0465,0.3932,0.2592,0.312
4330463727529334144,248.08267,-13.054445,-1.1438,-5.9807,-0.0488,-0.0007,0.7854481057616418,0.015809273875295737,0.2383,0.99734,0.0302,0.3398,0.2347,0.2716
4330463723234439424,248.080351,-13.051871,-2.048,-6.4473,-0.051,0.0019,-0.1187518942383583,-0.45079072612470483,0.535,0.99668,-0.1571,0.7389,0.5337,0.5574
4330463723233308288,248.082127,-13.051612,-2.3407,-6.2431,-0.0493,0.0022,-0.41145189423835826,-0.24659072612470467,0.1227,0.99901,0.0404,0.4161,0.2885,0.3328
4330475474264963968,248.071539,-13.048598,-1.586,-6.6559,-0.0596,0.0052,0.34324810576164166,-0.6593907261247045,-0.1065,0.99185,-0.0074,0.3854,0.2599,0.3023
4330475478565250432,248.074556,-13.050294,-1.8756,-6.2227,-0.0567,0.0035,0.05364810576164181,-0.22619072612470426,-0.2276,0.9989,0.2332,0.5282,0.3342,0.3756
4330475478561027200,248.072545,-13.046443,-0.8806,-7.1007,-0.0587,0.0073,1.0486481057616417,-1.1041907261247044,0.0553,0.98245,0.044,0.9946,0.6518,0.7413
4330475474264962688,248.077372,-13.050605,-2.5997,-6.3991,-0.0539,0.0032,-0.6704518942383582,-0.40259072612470437,-0.0591,0.99662,0.0335,0.7086,0.4831,0.5457
4330475478563976960,248.078643,-13.049319,-2.1368,-5.4432,-0.0527,0.0045,-0.2075518942383583,0.5533092738752954,0.5296,0.99459,0.0157,0.8797,0.5637,0.6699
4330463727533455232,248.08065,-13.048403,-3.2532,-6.9741,-0.0508,0.0054,-1.3239518942383584,-0.9775907261247045,-0.3251,0.98782,0.0369,0.8906,0.5877,0.6768
4330463727531151104,248.082513,-13.04984,-3.536,-5.7613,-0.0489,0.0039,-1.6067518942383583,0.2352092738752951,-2.1682,0.98849,-0.2003,1.4256,1.2214,1.1541
4330475478559905280,248.07785,-13.045914,-2.5593,-6.3428,-0.0535,0.0079,-0.6300518942383582,-0.346290726124705,0.2805,0.99472,0.1366,0.2615,0.1834,0.2047
4330475474263839488,248.078003,-13.045303,-1.9668,-5.6449,-0.0533,0.0085,-0.03755189423835836,0.3516092738752956,-0.1127,0.9991,0.1439,0.3405,0.2386,0.2648
4330475478563662464,248.079762,-13.045635,-2.0945,-5.8889,-0.0516,0.0081,-0.1652518942383583,0.10760927387529584,0.3492,0.99961,0.1184,0.2365,0.1623,0.1851
4330475547281157248,248.060825,-13.042036,-2.4482,-4.7775,-0.0701,0.0117,-0.5189518942383582,1.2190092738752956,-0.1809,0.96157,-0.3251,1.5882,1.2579,1.2443
4330475547280834304,248.062142,-13.03959,-2.2195,-5.447,-0.0688,0.0142,-0.2902518942383583,0.5495092738752954,0.6275,0.98223,-0.1113,0.368,0.2502,0.2738
4330475542989742208,248.064733,-13.040655,-2.3558,-6.0958,-0.0663,0.0131,-0.42655189423835815,-0.09929072612470424,0.2009,0.99511,0.0441,0.6687,0.4599,0.509
4330475547283462528,248.063894,-13.039843,-2.0793,-5.8787,-0.0671,0.0139,-0.15005189423835819,0.11780927387529516,0.2287,0.99987,-0.0314,0.0738,0.0512,0.0612
4330475478563673344,248.070036,-13.043924,-1.9785,-6.5294,-0.0611,0.0098,-0.049251894238358185,-0.5328907261247045,-0.1444,0.99702,0.0597,0.3629,0.2478,0.2916
4330475478561042304,248.069653,-13.041943,-3.3493,-7.4711,-0.0615,0.0118,-1.4200518942383582,-1.4745907261247044,1.7307,0.95196,0.3781,1.2061,0.7854,0.8126
4330475478559928576,248.070581,-13.041689,-2.4587,-6.0517,-0.0606,0.0121,-0.5294518942383581,-0.05519072612470488,-0.1385,0.99863,0.0448,0.2199,0.1543,0.179
4330475542984450048,248.067223,-13.03814,-2.2064,-6.0273,-0.0638,0.0156,-0.2771518942383582,-0.030790726124704904,0.0659,0.99963,0.4472,0.2516,0.1651,0.1694
4330475547281154816,248.060673,-13.035558,-1.9522,-6.2921,-0.0702,0.0182,-0.022951894238358195,-0.29559072612470416,-0.2988,0.99696,-0.2025,0.5406,0.4162,0.5096
4330475547279421952,248.063733,-13.037401,-1.8753,-5.7152,-0.0672,0.0164,0.053948105761641774,0.28130927387529514,1.0116,0.99196,0.0657,0.4304,0.3035,0.3543
4330475547279422080,248.064525,-13.036732,-0.5969,-6.0997,-0.0665,0.017,1.3323481057616418,-0.10319072612470492,0.0927,0.9869,0.0232,0.9853,0.6104,0.7111
4330475547279419904,248.065727,-13.037178,-2.2054,-6.4699,-0.0653,0.0166,-0.2761518942383583,-0.47339072612470456,-0.2816,0.9967,0.1026,0.4666,0.3235,0.4619
4330475547279422208,248.065889,-13.035603,-2.7204,-6.8303,-0.0651,0.0182,-0.7911518942383584,-0.8337907261247048,-0.9662,0.99155,0.5476,1.0161,0.7032,0.6885
4330475547280531840,248.06869,-13.036394,-4.1407,-6.0032,-0.0624,0.0174,-2.2114518942383583,-0.006690726124704227,-0.6209,0.95529,0.1792,1.0077,0.7491,0.8038
4330475581644472192,248.069065,-13.034511,-0.5448,-5.2594,-0.062,0.0193,1.3844481057616418,0.7371092738752951,1.4945,0.97922,0.6395,0.9787,0.6525,0.635
4330475474264971008,248.071143,-13.042018,-1.9594,-5.9638,-0.06,0.0118,-0.03015189423835829,0.03270927387529543,0.0523,0.99991,0.1574,0.1244,0.0855,0.0996
4330475478563669248,248.074859,-13.044519,-1.635,-5.8471,-0.0564,0.0093,0.29424810576164173,0.14940927387529523,0.0733,0.99963,0.0461,0.2064,0.1448,0.1713
4330475478561029120,248.076233,-13.044646,-2.4249,-5.6829,-0.0551,0.0091,-0.4956518942383583,0.31360927387529536,0.1673,0.99434,0.1252,0.9694,0.64,0.677
4330475474264370816,248.071633,-13.039585,-1.9436,-6.5565,-0.0595,0.0142,-0.014351894238358254,-0.5599907261247044,0.5248,0.9949,0.0775,0.5566,0.3822,0.4424
4330475478561673472,248.074812,-13.04141,-0.3326,-4.9346,-0.0564,0.0124,1.5966481057616417,1.0619092738752958,-1.3429,0.96736,-0.1019,1.9759,1.5851,1.3792
4330475512920781696,248.074818,-13.039401,0.0998,-5.2999,-0.0564,0.0144,2.0290481057616416,0.6966092738752954,-0.1506,0.97386,-0.0597,1.4346,1.0444,1.1343
4330475508627312000,248.075812,-13.038996,-2.1115,-5.9049,-0.0555,0.0148,-0.1822518942383582,0.09160927387529583,0.9035,0.99486,0.0114,0.8434,0.6292,0.8785
4330475512921950848,248.0786,-13.042436,-6.0099,-6.9304,-0.0528,0.0113,-4.0806518942383585,-0.9338907261247043,1.5912,0.95121,0.1188,2.5275,1.6058,1.2779
4330475512923403520,248.080828,-13.042848,-1.7986,-6.2939,-0.0506,0.0109,0.13064810576164176,-0.2973907261247044,-0.1243,0.9993,0.1007,0.3979,0.2735,0.3094
4330475512924990592,248.081539,-13.042914,-2.0347,-4.863,-0.0499,0.0109,-0.10545189423835821,1.133509273875295,1.9467,0.98005,0.1431,1.1594,0.8418,0.8816
4330475512919654400,248.078908,-13.04167,-1.0236,-4.9308,-0.0525,0.0121,0.9056481057616417,1.0657092738752958,0.0918,0.96657,0.1394,0.4727,0.3598,0.3829
4330475512923406080,248.079286,-13.041769,-2.017,-6.3532,-0.0521,0.012,-0.08775189423835816,-0.35669072612470476,0.2933,0.99873,0.1453,0.3479,0.241,0.268
4330475508624108800,248.077853,-13.040357,-2.1551,-5.5556,-0.0535,0.0134,-0.22585189423835828,0.4409092738752953,0.8049,0.99545,-0.0536,0.6454,0.4632,0.517
4330475512920777856,248.08044,-13.039308,-0.7285,-6.272,-0.051,0.0145,1.2007481057616416,-0.2754907261247048,-0.5661,0.9905,0.2451,1.404,1.0025,1.1239
