# source_id,ra,dec,pmra,pmdec,x,y,vx,vy,plx,memberprob,pmcorr,pmrae,pmdece,plxe
555986166462925312,53.281058,79.560651,-0.3823,-0.0248,-0.0095,-0.0204,-0.10173173076923075,-0.18923653846153843,-0.1599,0.99857,-0.0932,0.2377,0.3327,0.2695
555986097744409088,53.31014,79.551416,-0.2886,0.4166,-0.0042,-0.0296,-0.008031730769230805,0.2521634615384616,-0.1075,0.99128,0.0181,0.1923,0.2159,0.1755
555986918082518016,53.270397,79.572469,-0.7999,-0.0048,-0.0114,-0.0086,-0.5193317307692309,-0.16923653846153844,0.4336,0.99476,-0.0194,0.25,0.3037,0.2509
555986918082760960,53.272091,79.568521,0.7799,1.4883,-0.0111,-0.0125,1.0604682692307692,1.3238634615384615,-0.3839,0.96174,0.1996,1.1485,1.0391,0.93
555987296040243968,53.312936,79.580159,0.1455,0.2213,-0.0037,-0.0009,0.42606826923076924,0.05686346153846156,0.0101,0.99962,0.3638,0.6108,0.7377,0.5498
555986544421003776,53.331455,79.574914,-0.1302,-0.0682,-0.0004,-0.0061,0.1503682692307692,-0.23263653846153842,0.4559,0.99974,-0.0932,0.3537,0.4336,0.3731
555986540125391744,53.323102,79.56761,-0.453,0.0401,-0.0019,-0.0134,-0.1724317307692308,-0.12433653846153844,0.2032,0.99779,0.1834,0.5707,0.6604,0.545
555986540125393536,53.332563,79.569645,-0.9549,0.3803,-0.0002,-0.0114,-0.6743317307692307,0.2158634615384616,0.409,0.99637,0.031,0.3966,0.4646,0.3818
555986540125398016,53.337134,79.573133,-0.32,0.1961,0.0007,-0.0079,-0.03943173076923079,0.03166346153846156,0.0585,0.99996,0.2986,0.2152,0.2371,0.1792
555986540125393152,53.344756,79.568604,-0.2175,0.2953,0.002,-0.0124,0.06306826923076922,0.13086346153846157,-0.3636,0.99918,0.1828,0.4026,0.4601,0.369
555986093448784512,53.33258,79.555505,-0.5138,0.762,-0.0002,-0.0255,-0.23323173076923082,0.5975634615384615,-0.5006,0.96102,0.4387,0.7701,0.876,0.6573
555986471405904640,53.356037,79.552207,-0.372,0.2774,0.0041,-0.0288,-0.09143173076923078,0.11296346153846154,0.392,0.9901,-0.0267,0.2949,0.3449,0.2863
555987300334290432,53.327266,79.579663,-0.2325,0.2802,-0.0011,-0.0014,0.048068269230769206,0.11576346153846157,-0.1168,0.99986,-0.0042,0.3582,0.418,0.3681
