# source_id,ra,dec,pmra,pmdec,x,y,r,vx,vy,vR,vPhi,plx,memberprob,pmcorr,pmrae,pmdece,plxe
4118991220199797760,267.23607,-20.344921,-1.4161,-4.2706,0.0155,0.0153,0.021779348015953093,-0.2191574338085538,-0.26899327902240344,-0.34493858069454236,-0.03747986794547112,-0.2795,0.97623,0.2405,0.1629,0.1076,0.163
4118991215897761792,267.241753,-20.345226,-1.12,-4.1303,0.0208,0.015,0.025644492586128505,0.07694256619144602,-0.12869327902240357,-0.012868018637751298,-0.14938719039463108,-0.0657,0.98734,0.1924,0.1432,0.0925,0.1303
4118991426358371328,267.233286,-20.340506,-1.0357,-4.0801,0.0128,0.0197,0.023493190502781865,0.16124256619144606,-0.07849327902240333,0.022031373322745396,-0.17797465716557948,0.0956,0.98776,0.3522,0.1321,0.087,0.129
4118991215897758848,267.238493,-20.340141,-1.5938,-4.0876,0.0177,0.0201,0.026782456944798774,-0.396857433808554,-0.08599327902240361,-0.32681249165459947,0.24100676775694105,0.0342,0.96199,0.3109,0.0856,0.0581,0.0821
4118991215897761408,267.241277,-20.343285,-0.7757,-3.9379,0.0203,0.017,0.026478104161740883,0.4212425661914462,0.06370672097759655,0.3638568037747332,-0.22161243696170932,0.0598,0.96534,0.1709,0.154,0.0982,0.1406
4118991215894861184,267.241914,-20.340868,-1.4905,-4.0522,0.0209,0.0194,0.028516135783096558,-0.2935574338085538,-0.050593279022403514,-0.2495730849988464,0.16263124567763979,-0.5266,0.96459,0.3123,0.2463,0.1438,0.2221
4118991215897766400,267.247063,-20.349404,-1.1623,-4.33,0.0258,0.0108,0.027969268849935995,0.03464256619144601,-0.32839327902240356,-0.09484942992025057,-0.31630023512988165,-0.0291,0.95959,0.2625,0.1796,0.117,0.169
4118991250254607232,267.258173,-20.338853,-1.1328,-3.8673,0.0362,0.0214,0.0420523483291956,0.0641425661914461,0.13430672097759633,0.12356324751175446,0.08297401979973529,0.1555,0.95783,0.3137,0.1903,0.1154,0.1657
4118979400584083584,267.262577,-20.371794,-1.1733,-4.0723,0.0403,-0.0115,0.041908710311819426,0.023642566191446113,-0.07069327902240374,0.04213367849153128,-0.06149198136203301,0.0469,0.9702,0.262,0.1493,0.0963,0.1478
4118991147173836160,267.261782,-20.353562,-0.927,-3.8865,0.0396,0.0067,0.04016279372752847,0.2699425661914461,0.11510672097759667,0.28536213714325304,0.06846164576807054,0.1409,0.95793,0.2855,0.0604,0.039,0.0564
4118992147913847296,267.201118,-20.322485,-1.3304,-3.9184,-0.0173,0.0378,0.041570783009224156,-0.1334574338085539,0.0832067209775964,0.13119857897867668,0.08672472501302075,0.0477,0.95108,0.3454,0.1795,0.1085,0.1596
4118991391999168896,267.20627,-20.337079,-1.5665,-4.125,-0.0125,0.0232,0.026353178176455303,-0.3695574338085539,-0.12339327902240349,0.06666155548770542,0.3838682524135383,0.1363,0.968,0.3019,0.2023,0.1244,0.1718
4118991387715971072,267.205164,-20.336095,-0.9599,-3.8516,-0.0135,0.0242,0.027710828208481968,0.23704256619144615,0.1500067209775966,0.015520575597291945,-0.2800898181980298,0.1132,0.97922,0.3381,0.1055,0.0626,0.086
4118991323286946688,267.22053,-20.335295,-1.2647,-3.6789,0.0009,0.025,0.025016194754598473,-0.06775743380855381,0.32270672097759645,0.3200601215554746,0.07932349078506096,0.1657,0.97223,0.2478,0.0967,0.0579,0.0845
4118991490775636736,267.220374,-20.333307,-1.529,-3.7744,0.0007,0.0269,0.026909106265351885,-0.3320574338085538,0.22720672097759653,0.21849185672144342,0.3378555045449604,0.083,0.96075,0.4141,0.04,0.0248,0.0336
4118991426358604800,267.225995,-20.336159,-0.7406,-3.7854,0.006,0.0241,0.02483565984627749,0.4563425661914461,0.2162067209775964,0.3200493734375307,-0.3905922201943129,-0.1323,0.95408,0.3439,0.142,0.0913,0.1323
4118991422056171520,267.227613,-20.336621,-1.3187,-3.81,0.0075,0.0236,0.024763077353188556,-0.12175743380855386,0.19160672097759646,0.14573058954009416,0.17407068530837547,0.2213,0.9817,0.3928,0.1343,0.0887,0.1244
4118991426448450176,267.224298,-20.330685,-1.4994,-4.0644,0.0044,0.0296,0.029925240182828942,-0.30245743380855394,-0.0627932790224035,-0.1065820607732635,0.2899375096081319,-0.0289,0.97464,0.2426,0.1373,0.0897,0.131
4118991490771281024,267.223476,-20.327953,-1.4244,-3.9418,0.0037,0.0323,0.032511228829436765,-0.227457433808554,0.05980672097759632,0.033531940247599604,0.23278603276849788,0.1261,0.97445,0.3878,0.1392,0.0901,0.1165
4118991495078666240,267.218408,-20.316364,-1.0776,-3.9592,-0.0011,0.0439,0.04391377915871054,0.11934256619144623,0.04240672097759646,0.03940399257946042,-0.12036736874265083,0.0927,0.95589,0.3383,0.1596,0.0998,0.1409
4118991495167933952,267.228739,-20.325226,-1.3123,-3.8266,0.0086,0.035,0.036041087663942664,-0.1153574338085539,0.1750067209775965,0.14242526061714253,0.153784703596828,-0.0682,0.96196,0.3732,0.1698,0.1068,0.1472
4118991422056180224,267.232817,-20.331928,-1.2731,-3.9106,0.0124,0.0283,0.03089741089476592,-0.07615743380855378,0.09100672097759643,0.05279206176839334,0.1062787664664983,0.1842,0.97608,0.341,0.1712,0.109,0.1534
4118991460808126720,267.243208,-20.332723,-1.0104,-4.2032,0.0222,0.0275,0.03534246737283632,0.18654256619144616,-0.20159327902240332,-0.039685124099286304,-0.27177761142801826,0.1212,0.96178,0.4124,0.0864,0.0565,0.079
4118991460718190720,267.241553,-20.330928,-1.3002,-3.9985,0.0206,0.0293,0.035816895454519784,-0.1032574338085539,0.0031067209775965665,-0.05684680891446989,0.08625653406091782,0.3253,0.96374,0.4597,0.1861,0.1119,0.1651
4118991254649678848,267.24854,-20.337474,-1.158,-3.9567,0.0272,0.0228,0.035491970923013,0.038942566191446204,0.044906720977596404,0.058692458731443554,0.009398528533374867,0.1383,0.98992,0.3604,0.0503,0.0313,0.0438
4118991254559487488,267.249267,-20.33776,-1.3751,-3.9723,0.0278,0.0225,0.03576436774220956,-0.17815743380855387,0.029306720977596346,-0.12004617190016148,0.13486241777391067,0.2432,0.96526,0.373,0.0754,0.0476,0.0655
4118991254649673984,267.251565,-20.337649,-1.2139,-4.2414,0.03,0.0226,0.03756008519692148,-0.016957433808553857,-0.2397932790224031,-0.15782847906449382,-0.1813244120957688,0.1671,0.96198,0.3782,0.0638,0.0398,0.0537
4118991456415927680,267.238697,-20.320076,-1.3614,-4.0939,0.0179,0.0402,0.04400511333924729,-0.16445743380855382,-0.09229327902240314,-0.15120919768065152,0.11269461133690317,0.2081,0.95074,0.3211,0.1562,0.0976,0.1404
