# source_id,ra,dec,pmra,pmdec,x,y,r,vx,vy,vR,vPhi,plx,memberprob,pmcorr,pmrae,pmdece,plxe,g_mag,bp_rp
6736897344730756992,280.803517,-32.293042,1.0891,-4.6719,0.0003,-0.0009,0.0009486832980505138,-0.436593933265925,0.08555045500505631,-0.2192234119771068,-0.38713594325159073,-0.3743,0.99812,-0.0177,0.1534,0.1239,0.1251,15.0394,
6736897344730713600,280.804866,-32.292812,0.919,-4.5058,0.0014,-0.0007,0.0015652475842498528,-0.6066939332659249,0.25165045500505645,-0.6551850553197434,-0.04623876567984246,0.4442,0.98123,0.1457,0.162,0.1333,0.1393,14.9068,0.9852
6736897344744444416,280.803034,-32.292216,1.0303,-4.6743,-0.0001,-0.0001,0.0001414213562373095,-0.49539393326592496,0.08315045500505658,0.2915001589781891,-0.4090926601638339,0.0161,0.99376,0.2,0.0714,0.0585,0.0629,12.7242,1.3156
6736897344744449792,280.80459,-32.2918,1.516,-4.6521,0.0012,0.0003,0.0012369316876852982,-0.009693933265924937,0.10535045500505635,0.016146741797666994,0.10455607797376526,0.3098,0.99672,0.3103,0.0448,0.0376,0.0379,13.6015,1.2521
6736897344744391296,280.80617,-32.292085,1.686,-5.287,0.0025,0.0,0.0025,0.160306066734075,-0.5295495449949437,0.160306066734075,-0.5295495449949437,-0.029,0.9944,0.123,0.244,0.2031,0.2196,17.7082,
6736897276024967040,280.807575,-32.292026,1.6353,-5.3117,0.0037,0.0001,0.0037013511046643495,0.10960606673407502,-0.5542495449949438,0.0945918078334622,-0.5570084720027283,0.1137,0.98651,0.6594,0.2753,0.2615,0.2331,16.7811,1.0278
6736897276024966784,280.807046,-32.29187,0.474,-4.7584,0.0033,0.0002,0.003306055050963308,-1.051693933265925,-0.0009495449949437074,-1.0498251950660158,0.06267448211713715,-0.5959,0.98525,-0.259,0.3633,0.2832,0.2711,17.78,
6736897276024966912,280.807426,-32.291776,0.8007,-5.0284,0.0036,0.0003,0.0036124783736376886,-0.724993933265925,-0.27094954499494417,-0.7449907639296866,-0.20980615068397268,0.0144,0.99482,0.4898,0.2307,0.1976,0.1638,16.7789,1.0972
6736897276024912384,280.808257,-32.291758,1.4266,-4.6669,0.0043,0.0004,0.004318564576337836,-0.09909393326592486,0.09055045500505621,-0.09028086164965436,0.09933961209673738,-0.0403,0.99974,0.1512,0.102,0.0839,0.0862,16.0461,
6736897344730687104,280.802666,-32.29086,1.9629,-4.6081,-0.0004,0.0012,0.0012649110640673515,0.43720606673407514,0.14935045500505595,0.0034295844472161693,-0.4619988540568226,-0.0727,0.9973,0.2131,0.1576,0.1315,0.1385,14.6909,1.0729
