# source_id,ra,dec,pmra,pmdec,x,y,r,vx,vy,vR,vPhi,plx,memberprob,pmcorr,pmrae,pmdece,plxe,g_mag,bp_rp
4039968116984541824,267.542984,-37.034716,-2.1902,-5.2764,-0.0091,0.0167,0.019018412131405715,0.3476736128236748,0.0812194821208383,-0.09503761474874747,-0.34415315938214536,-0.4027,0.97656,0.2261,0.125,0.0908,0.1276,17.3037,1.66
4039968116984536576,267.544084,-37.034396,-2.5244,-5.4267,-0.0082,0.017,0.018874321179846443,0.013473612823674763,-0.06908051787916225,-0.06807410008852804,0.01787660734347028,-0.0606,0.98448,0.4972,0.1633,0.0989,0.1181,17.3832,1.5801
4039968215699287296,267.545387,-37.034411,-2.4913,-5.4532,-0.0072,0.017,0.018461852561430556,0.04657361282367489,-0.09558051787916177,-0.10617562943663328,-0.005610037721181057,0.0645,0.98306,0.1467,0.1112,0.078,0.1197,16.4465,1.7003
4039968220063752448,267.545113,-37.033665,-2.5865,-5.3044,-0.0074,0.0178,0.019276929216034383,-0.04862638717632528,0.053219482120837824,0.06780862409187303,0.02447098906458674,0.1464,0.97881,0.2889,0.1407,0.1043,0.1466,17.0098,1.6998
4039968215699291392,267.548392,-37.035236,-2.5614,-5.7159,-0.0048,0.0162,0.016896153408394468,-0.02352638717632516,-0.3582805178791624,-0.33683511232612967,0.12434036950875905,0.14,0.96164,0.1647,0.0583,0.0392,0.0577,16.2618,1.7529
4039968215764518400,267.547569,-37.033526,-2.6447,-5.631,-0.0055,0.0179,0.01872591786802452,-0.10682638717632509,-0.2733805178791622,-0.2299468667391667,0.18240949270765747,0.0562,0.97871,0.259,0.0884,0.0591,0.0813,16.6186,1.7194
4039968215764562176,267.55293,-37.033684,-2.7441,-5.2266,-0.0012,0.0178,0.017840403582878948,-0.20622638717632524,0.1310194821208377,0.14459417548368161,0.19694657112833008,0.0803,0.98114,0.2676,0.0951,0.0634,0.0855,17.2032,1.448
4039968147045046400,267.556944,-37.040984,-2.4728,-5.2358,0.002,0.0105,0.010688779163215976,0.06507361282367485,0.12181948212083782,0.13184403629236732,-0.04113041945144238,0.1924,0.97643,0.1762,0.1081,0.0744,0.1059,16.5062,
4039968151303139968,267.555438,-37.040373,-2.486,-5.7591,0.0008,0.0111,0.011128791488746655,0.05187361282367453,-0.40148051787916206,-0.3967128742293452,-0.08060008290685808,-0.0677,0.98139,0.1414,0.0624,0.0425,0.0613,15.4043,2.0327
4039968147045033216,267.556011,-37.04041,-2.4448,-5.6917,0.0013,0.011,0.011076551810017411,0.09307361282367488,-0.33408051787916193,-0.3208480455791248,-0.13163974125816347,-0.6932,0.96796,0.1217,0.2202,0.1582,0.2211,16.0301,
4039968147045028352,267.555754,-37.039452,-2.7575,-5.0394,0.0011,0.012,0.012050311199301037,-0.2196263871763251,0.3182194821208384,0.29684252135858413,0.24775775721227822,0.1052,0.97206,0.1424,0.0505,0.0342,0.0496,15.4221,1.9567
4039968151344173440,267.558678,-37.039526,-2.8034,-5.4491,0.0034,0.0119,0.012376186811776883,-0.26552638717632515,-0.09148051787916156,-0.16090641725499424,0.23017834894818628,0.1865,0.96895,0.539,0.182,0.1212,0.1644,17.1205,
4039968151303133312,267.559252,-37.040169,-2.5469,-5.5545,0.0039,0.0113,0.011954078801814885,-0.009026387176325201,-0.19688051787916194,-0.1890528579817534,-0.055699469250208446,-0.3384,0.98577,0.1602,0.1195,0.083,0.119,14.6459,3.0895
4039968146979824256,267.555591,-37.038611,-2.9234,-5.6003,0.0009,0.0128,0.01283160161476345,-0.38552638717632526,-0.24268051787916178,-0.2691234096091928,0.36755546434198294,0.0334,0.97265,0.2397,0.0601,0.0415,0.0565,14.857,2.2846
4039968147045097088,267.560866,-37.04066,-2.4228,-5.0593,0.0052,0.0108,0.011986659251017358,0.11507361282367468,0.2983194821208377,0.3187070820640802,0.0257341334289192,-0.5794,0.97407,-0.0105,0.1874,0.1186,0.2126,17.2735,1.3796
4039968146979836672,267.565433,-37.040725,-2.8405,-5.3465,0.0088,0.0107,0.013853880322855398,-0.3026263871763253,0.011119482120838242,-0.18364051725360414,0.240795626041794,0.175,0.96496,0.0293,0.055,0.0376,0.0545,15.5181,1.9559
4039968147045097728,267.561452,-37.03734,-2.1468,-5.4902,0.0056,0.0141,0.015171354586852157,0.3910736128236749,-0.1325805178791617,0.021133704830434988,-0.4123948725289978,-0.1364,0.97007,0.1439,0.1341,0.0914,0.1288,17.249,1.3984
4039968147045106048,267.566545,-37.037818,-2.3266,-5.524,0.0097,0.0136,0.01670478973228936,0.21127361282367474,-0.16638051787916197,-0.012776036225971031,-0.2686182962935675,0.2525,0.96323,0.2147,0.1184,0.0763,0.1166,17.0931,1.4964
4039968151303207040,267.555588,-37.035239,-2.5517,-5.3928,0.0009,0.0162,0.01622498073958795,-0.013826387176325117,-0.03518051787916221,-0.03589330227555698,0.011853635406540716,0.1415,0.98354,0.223,0.0615,0.041,0.0579,16.2098,1.796
4039968146979827840,267.558063,-37.036106,-2.7633,-5.4479,0.0029,0.0153,0.015572411502397436,-0.22542638717632535,-0.09028051787916169,-0.1306816510756357,0.20467030565288652,0.0193,0.99367,0.1467,0.028,0.0187,0.0265,14.4631,2.9357
